batch,x,y,z,brand,model,angle,sampleNumber,30:23:03:87:17:80#1,30:23:03:87:17:81#1,30:23:03:87:17:82#1,30:23:03:87:17:98#1,30:23:03:87:17:99#1,30:23:03:87:17:9a#1,30:23:03:87:19:6c#1,30:23:03:87:19:6d#1,30:23:03:87:19:6e#1,36:23:03:87:17:80#1,36:23:03:87:17:98#1,36:23:03:87:19:6c#1,58:cb:52:d7:b4:d9#1,58:cb:52:d7:b5:31#1,58:cb:52:d7:b5:5d#1,58:cb:52:d7:bb:61#1,c4:41:1e:fa:08:88#1,c4:41:1e:fa:08:89#1,c4:41:1e:fa:08:8a#1,ca:41:1e:fa:08:88#1
d9b3fa2ae2c5df457efd029640722c27,0.0000,2.0000,0.0000,google,Pixel 3a,0.00,47,16.488000000000,-0.623000000000,-0.142000000000,23.501000000000,7.001000000000,6.439000000000,33.823000000000,17.313000000000,17.348000000000,-100,-100,-100,17.467000000000,-0.246000000000,5.361000000000,17.614000000000,23.357000000000,8.869000000000,7.611000000000,-100
d9b3fa2ae2c5df457efd029640722c27,0.0000,2.0000,0.0000,google,Pixel 3a,0.00,48,-100,-0.658000000000,-0.142000000000,23.510000000000,6.885000000000,6.498000000000,33.982000000000,17.451000000000,17.318000000000,-100,-100,34.282000000000,17.501000000000,-0.218000000000,5.264000000000,17.617000000000,23.745000000000,8.954000000000,7.182000000000,-100
d9b3fa2ae2c5df457efd029640722c27,0.0000,2.0000,0.0000,google,Pixel 3a,0.00,49,16.704000000000,-0.514000000000,-0.142000000000,22.929000000000,7.038000000000,6.435000000000,34.057000000000,17.419000000000,17.533000000000,-100,23.623000000000,-100,17.380000000000,-0.274000000000,5.317000000000,17.623000000000,-100,8.676000000000,7.806000000000,-100
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,10,17.582000000000,3.649000000000,5.306000000000,18.669000000000,3.707000000000,2.362000000000,31.010000000000,15.766000000000,13.060000000000,-100,-100,-100,20.380000000000,2.614000000000,9.358000000000,15.226000000000,23.276000000000,7.604000000000,6.342000000000,-100
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,11,17.895000000000,3.676000000000,5.658000000000,19.132000000000,3.794000000000,2.113000000000,31.200000000000,15.647000000000,13.158000000000,-100,-100,-100,18.810000000000,2.583000000000,9.444000000000,15.437000000000,22.807000000000,7.701000000000,5.971000000000,-100
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,12,17.895000000000,3.626000000000,5.463000000000,18.969000000000,3.601000000000,2.172000000000,31.020000000000,15.710000000000,13.139000000000,-100,-100,-100,20.312000000000,2.458000000000,9.224000000000,15.329000000000,22.685000000000,7.501000000000,6.264000000000,22.563000000000
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,13,17.895000000000,3.645000000000,5.805000000000,19.457000000000,3.673000000000,2.494000000000,31.366000000000,15.680000000000,13.510000000000,-100,-100,-100,19.490000000000,2.492000000000,9.332000000000,15.315000000000,22.685000000000,7.538000000000,6.225000000000,-100
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,14,17.407000000000,3.726000000000,5.521000000000,19.607000000000,3.710000000000,2.318000000000,31.123000000000,15.726000000000,13.392000000000,-100,-100,-100,20.779000000000,2.464000000000,8.595000000000,15.304000000000,22.582000000000,7.301000000000,6.205000000000,22.573000000000
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,15,17.895000000000,3.616000000000,5.580000000000,18.969000000000,3.716000000000,2.479000000000,31.794000000000,15.785000000000,13.119000000000,-100,-100,-100,20.551000000000,2.573000000000,8.751000000000,15.198000000000,22.807000000000,7.619000000000,6.244000000000,22.338000000000
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,16,17.732000000000,4.401000000000,5.795000000000,18.819000000000,3.632000000000,2.406000000000,30.857000000000,15.757000000000,13.080000000000,-100,-100,-100,19.698000000000,2.501000000000,8.830000000000,15.601000000000,22.807000000000,7.454000000000,6.615000000000,-100
db88bd18b99b0ae04fb5381a5e19b661,4.8000,0.0000,0.0000,google,Pixel 3a,0.00,17,17.582000000000,3.630000000000,5.468000000000,18.982000000000,3.720000000000,2.377000000000,31.713000000000,15.731000000000,13.236000000000,-100,-100,-100,20.551000000000,2.536000000000,9.287000000000,15.339000000000,22.451000000000,7.385000000000,6.029000000000,22.573000000000
